Date,Open_BVN,High_BVN,Low_BVN,Adj Close_BVN,Open_T03_BHP,High_T03_BHP,Low_T03_BHP,Adj Close_T03_BHP,Open_T04_FSM,High_T04_FSM,Low_T04_FSM,Adj Close_T04_FSM,Open_T05_SCCO,High_T05_SCCO,Low_T05_SCCO,Adj Close_T05_SCCO,Open_GLD,High_GLD,Low_GLD,Adj Close_GLD,Open_GCF,High_GCF,Low_GCF,Adj Close_GCF,Open_SIF,High_SIF,Low_SIF,Adj Close_SIF,Open_HGF,High_HGF,Low_HGF,Adj Close_HGF,Open_ZINC,High_ZINC,Low_ZINC,Adj Close_ZINC,Open_BZ_F,High_BZ_F,Low_BZ_F,Adj Close_BZ_F,Open_GSPC,High_GSPC,Low_GSPC,Close_GSPC,Open_DJI,High_DJI,Low_DJI,Close_DJI,Open_PEN_X,High_PEN_X,Low_PEN_X,Close_PEN_X,Year_df,BVN_Return,Trend
2018-11-26,14.319999694824219,14.40999984741211,13.800000190734863,13.482962608337402,39.625335693359375,39.919715881347656,39.339874267578125,30.553382873535156,3.4000000953674316,3.4800000190734863,3.259999990463257,3.2799999713897705,31.690000534057617,33.540000915527344,31.690000534057617,24.434362411499023,115.83999633789062,115.87000274658203,115.52999877929688,115.63999938964844,1220.199951171875,1222.0,1220.199951171875,1220.199951171875,14.182999610900879,14.182999610900879,14.182999610900879,14.182999610900879,2.763000011444092,2.763000011444092,2.750999927520752,2.758500099182129,7.5,7.5,7.5,7.5,59.150001525878906,61.09000015258789,58.599998474121094,60.47999954223633,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,24364.130859375,24673.2890625,24364.130859375,24640.240234375,3.309499979019165,3.380500078201294,3.3018999099731445,3.307499885559082,2018-11-26,-0.030133219291977653,0
2018-11-27,13.819999694824219,13.930000305175781,13.550000190734863,13.258894920349121,39.24174880981445,39.41123962402344,38.93844985961914,30.319839477539062,3.2899999618530273,3.309999942779541,3.180000066757202,3.190000057220459,31.6200008392334,33.27000045776367,31.5,25.23761558532715,115.55000305175781,115.62999725341797,114.5999984741211,114.94999694824219,1221.9000244140625,1222.0,1211.199951171875,1211.199951171875,14.062000274658203,14.062000274658203,14.062000274658203,14.062000274658203,2.7255001068115234,2.7330000400543213,2.7105000019073486,2.7105000019073486,7.349999904632568,7.349999904632568,7.349999904632568,7.340000152587891,60.40999984741211,61.400001525878906,58.95000076293945,60.209999084472656,2663.75,2682.530029296875,2655.889892578125,2682.169921875,24557.01953125,24750.73046875,24416.029296875,24748.73046875,3.3164000511169434,3.3826000690460205,3.3164000511169434,3.375999927520752,2018-11-27,-0.016618579647304288,0
2018-11-28,13.579999923706055,14.210000038146973,13.579999923706055,13.668060302734375,39.67885971069336,40.62444305419922,39.03657531738281,31.281497955322266,3.200000047683716,3.3499999046325684,3.1600000858306885,3.2799999713897705,33.209999084472656,34.130001068115234,32.54999923706055,25.89552879333496,114.76000213623047,116.06999969482422,114.58999633789062,115.37999725341797,1211.5,1221.4000244140625,1211.5,1221.4000244140625,14.303000450134277,14.303000450134277,14.303000450134277,14.303000450134277,2.7365000247955322,2.7960000038146973,2.7360000610351562,2.7960000038146973,7.309999942779541,7.369999885559082,7.239999771118164,7.400000095367432,60.83000183105469,61.2599983215332,58.560001373291016,58.7599983215332,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,24832.83984375,25368.9296875,24832.83984375,25366.4296875,3.317500114440918,3.379699945449829,3.317500114440918,3.3805999755859375,2018-11-28,0.030859689653116362,1
2018-11-29,14.149999618530273,14.260000228881836,13.9399995803833,13.736254692077637,40.22301483154297,40.42818832397461,39.83942794799805,30.89683723449707,3.2699999809265137,3.309999942779541,3.2300000190734863,3.2300000190734863,33.86000061035156,34.290000915527344,33.290000915527344,25.658374786376953,115.97000122070312,116.23999786376953,115.55999755859375,115.73999786376953,1221.0,1228.699951171875,1220.5,1224.0999755859375,14.289999961853027,14.335000038146973,14.204999923706055,14.27299976348877,2.7904999256134033,2.7964999675750732,2.7685000896453857,2.7780001163482666,7.409999847412109,7.409999847412109,7.409999847412109,7.440000057220459,58.77000045776367,60.369998931884766,57.52000045776367,59.5099983215332,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,25343.650390625,25479.0390625,25202.7890625,25338.83984375,3.2832000255584717,3.381200075149536,3.2832000255584717,3.369999885559082,2018-11-29,0.004989324588333899,1
2018-11-30,14.0600004196167,14.25,13.699999809265137,13.775222778320312,39.41123962402344,39.634254455566406,39.17038345336914,30.470958709716797,3.2300000190734863,3.240000009536743,3.1700000762939453,3.2100000381469727,33.34000015258789,33.54999923706055,32.880001068115234,25.612476348876953,115.41999816894531,115.66000366210938,115.04000091552734,115.54000091552734,1224.0999755859375,1225.0,1216.0999755859375,1220.199951171875,14.270000457763672,14.279999732971191,13.984999656677246,14.093999862670898,2.7780001163482666,2.7904999256134033,2.756999969482422,2.7774999141693115,7.666250228881836,7.666250228881836,7.666250228881836,7.666250228881836,59.22999954223633,59.88999938964844,58.25,58.709999084472656,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,25307.140625,25549.7109375,25250.970703125,25538.4609375,3.3029000759124756,3.3835999965667725,3.3029000759124756,3.377000093460083,2018-11-30,0.0028368785463150914,1
2018-12-03,14.420000076293945,14.539999961853027,14.239999771118164,14.03825855255127,41.79304122924805,41.989295959472656,41.32025146484375,31.9409236907959,3.2899999618530273,3.359999895095825,3.200000047683716,3.2699999809265137,34.599998474121094,34.9900016784668,33.38999938964844,25.780776977539062,116.5999984741211,116.7699966430664,116.30000305175781,116.41000366210938,1222.5,1234.0999755859375,1221.300048828125,1233.9000244140625,14.210000038146973,14.475000381469727,14.1850004196167,14.380999565124512,2.799999952316284,2.8469998836517334,2.7790000438690186,2.799499988555908,7.71999979019165,7.71999979019165,7.71999979019165,7.800000190734863,58.689998626708984,58.689998626708984,58.689998626708984,58.689998626708984,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,25779.5703125,25980.2109375,25670.509765625,25826.4296875,3.319200038909912,3.3822999000549316,3.319200038909912,3.325000047683716,2018-12-03,0.01909484720965282,1
2018-12-04,14.550000190734863,14.789999961853027,14.380000114440918,14.33051872253418,41.53434371948242,41.97145462036133,40.83853530883789,31.515047073364258,3.319999933242798,3.4000000953674316,3.25,3.259999990463257,33.779998779296875,34.04999923706055,32.709999084472656,25.099916458129883,117.37000274658203,117.38999938964844,116.93000030517578,117.12000274658203,1231.0,1241.4000244140625,1230.4000244140625,1241.0999755859375,14.385000228881836,14.520999908447266,14.385000228881836,14.520999908447266,2.7945001125335693,2.810499906539917,2.740000009536743,2.748500108718872,7.800000190734863,7.800000190734863,7.800000190734863,7.829999923706055,61.86000061035156,63.560001373291016,61.2400016784668,62.08000183105469,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,25752.560546875,25773.119140625,25008.109375,25027.0703125,3.303299903869629,3.3849000930786133,3.303299903869629,3.3745999336242676,2018-12-04,0.020818833681460758,1
2018-12-06,14.640000343322754,14.960000038146973,14.520000457763672,14.34026050567627,39.446922302246094,40.04460144042969,39.17930221557617,30.82127571105957,3.25,3.25,3.1600000858306885,3.200000047683716,32.0,32.43000030517578,31.260000228881836,24.793914794921875,117.37999725341797,117.69000244140625,116.91999816894531,117.13999938964844,1237.5,1244.4000244140625,1234.800048828125,1238.0999755859375,14.420000076293945,14.420000076293945,14.329999923706055,14.390000343322754,2.759000062942505,2.759000062942505,2.7049999237060547,2.740499973297119,7.827499866485596,7.827499866485596,7.827499866485596,7.827499866485596,61.70000076293945,61.959999084472656,58.38999938964844,60.060001373291016,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,24737.419921875,24951.009765625,24242.220703125,24947.669921875,3.3111000061035156,3.3817999362945557,3.3111000061035156,3.377500057220459,2018-12-06,0.0006797927786641456,1
2018-12-07,14.880000114440918,15.1899995803833,14.850000381469727,14.671489715576172,40.72256851196289,40.999107360839844,39.69669723510742,30.6220760345459,3.25,3.3299999237060547,3.2100000381469727,3.309999942779541,32.689998626708984,33.04999923706055,32.5,25.000471115112305,117.62000274658203,118.2300033569336,117.54000091552734,118.08999633789062,1238.300048828125,1249.800048828125,1237.5999755859375,1246.800048828125,14.404999732971191,14.571999549865723,14.404999732971191,14.571999549865723,2.760999917984009,2.76200008392334,2.745500087738037,2.757499933242798,7.909999847412109,7.920000076293945,7.909999847412109,7.829999923706055,60.310001373291016,63.709999084472656,59.099998474121094,61.66999816894531,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,24918.8203125,25095.619140625,24284.779296875,24388.94921875,3.298799991607666,3.378499984741211,3.298799991607666,3.372999906539917,2018-12-07,0.02309785165818945,1
2018-12-10,14.970000267028809,15.1899995803833,14.720000267028809,14.525359153747559,40.285457611083984,40.44602966308594,39.50044631958008,30.841886520385742,3.309999942779541,3.3299999237060547,3.200000047683716,3.2300000190734863,32.70000076293945,32.88999938964844,32.189998626708984,24.67916488647461,117.69999694824219,117.94000244140625,117.41999816894531,117.68000030517578,1249.5999755859375,1249.5999755859375,1241.699951171875,1243.699951171875,14.5649995803833,14.5649995803833,14.477999687194824,14.477999687194824,2.7365000247955322,2.746000051498413,2.7155001163482666,2.7184998989105225,7.800000190734863,7.800000190734863,7.800000190734863,7.730000019073486,61.45000076293945,62.310001373291016,59.560001373291016,59.970001220703125,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,24360.94921875,24500.810546875,23881.369140625,24423.259765625,3.301100015640259,3.3791000843048096,3.301100015640259,3.365000009536743,2018-12-10,-0.009960172052158489,0
2018-12-11,15.0,15.079999923706055,14.779999732971191,14.62277889251709,40.981266021728516,41.186439514160156,40.490631103515625,31.535655975341797,3.25,3.299999952316284,3.2200000286102295,3.259999990463257,32.97999954223633,33.29999923706055,31.639999389648438,24.595012664794922,117.66999816894531,117.88999938964844,117.3499984741211,117.54000091552734,1245.800048828125,1248.699951171875,1241.5,1241.9000244140625,14.5,14.6850004196167,14.49899959564209,14.49899959564209,2.7260000705718994,2.7715001106262207,2.7260000705718994,2.7660000324249268,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,59.88999938964844,61.09000015258789,59.619998931884766,60.20000076293945,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,24719.91015625,24791.259765625,24221.060546875,24370.240234375,3.312700033187866,3.3696999549865723,3.312700033187866,3.365000009536743,2018-12-11,0.00670687297562611,1
2018-12-12,15.100000381469727,15.34000015258789,14.979999542236328,14.86633014678955,41.86440658569336,42.069580078125,41.50758361816406,32.01648712158203,3.2799999713897705,3.3299999237060547,3.259999990463257,3.2799999713897705,32.150001525878906,32.810001373291016,31.940000534057617,24.472612380981445,117.69999694824219,117.94999694824219,117.61000061035156,117.79000091552734,1245.300048828125,1245.5999755859375,1244.0999755859375,1244.4000244140625,14.619999885559082,14.729999542236328,14.619999885559082,14.725000381469727,2.7614998817443848,2.7685000896453857,2.753499984741211,2.7685000896453857,7.738749980926514,7.738749980926514,7.738749980926514,7.738749980926514,60.5099983215332,61.41999816894531,59.9900016784668,60.150001525878906,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,24509.08984375,24828.2890625,24509.08984375,24527.26953125,3.315200090408325,3.3573999404907227,3.315200090408325,3.3564999103546143,2018-12-12,0.01665560671214772,1
2018-12-13,15.329999923706055,15.4399995803833,15.010000228881836,14.798136711120605,42.506690979003906,42.613739013671875,42.0785026550293,32.75834274291992,3.2799999713897705,3.390000104904175,3.2799999713897705,3.369999885559082,32.61000061035156,32.779998779296875,31.8700008392334,24.541465759277344,117.54000091552734,117.62000274658203,117.26000213623047,117.52999877929688,1243.5,1243.5,1241.0,1242.699951171875,14.729000091552734,14.729000091552734,14.725000381469727,14.729000091552734,2.7880001068115234,2.7880001068115234,2.7614998817443848,2.762500047683716,7.760000228881836,7.760000228881836,7.760000228881836,7.75,60.310001373291016,62.02000045776367,59.34000015258789,61.45000076293945,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,24575.859375,24740.9609375,24473.2890625,24597.380859375,3.2781999111175537,3.364799976348877,3.2781999111175537,3.3545000553131104,2018-12-13,-0.004587106232379234,0
2018-12-14,14.949999809265137,15.09000015258789,14.720000267028809,14.359745025634766,41.57894515991211,41.694915771484375,41.070472717285156,31.707380294799805,3.3299999237060547,3.359999895095825,3.2699999809265137,3.309999942779541,31.389999389648438,32.220001220703125,31.110000610351562,24.250761032104492,116.62999725341797,117.30000305175781,116.58000183105469,117.05999755859375,1241.699951171875,1241.699951171875,1234.0999755859375,1237.0,14.489999771118164,14.512999534606934,14.489999771118164,14.512999534606934,2.759999990463257,2.760499954223633,2.7284998893737793,2.760499954223633,7.65625,7.65625,7.65625,7.65625,61.65999984741211,61.75,59.91999816894531,60.279998779296875,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,24408.0390625,24431.140625,24033.7890625,24100.509765625,3.2918999195098877,3.356300115585327,3.2918999195098877,3.3469998836517334,2018-12-14,-0.02962478952883263,0
2018-12-17,14.739999771118164,15.930000305175781,14.739999771118164,15.411883354187012,42.64942169189453,42.97948455810547,41.784122467041016,32.27751159667969,3.309999942779541,3.4000000953674316,3.299999952316284,3.3299999237060547,31.68000030517578,32.29999923706055,31.079999923706055,23.8376522064209,117.37000274658203,118.02999877929688,117.3499984741211,117.87000274658203,1239.300048828125,1247.4000244140625,1239.300048828125,1247.4000244140625,14.5600004196167,14.638999938964844,14.5600004196167,14.638999938964844,2.753000020980835,2.753000020980835,2.7184998989105225,2.753000020980835,7.652500152587891,7.652500152587891,7.652500152587891,7.652500152587891,60.369998931884766,61.189998626708984,58.630001068115234,59.61000061035156,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,23986.830078125,24088.080078125,23456.880859375,23592.98046875,3.2727999687194824,3.346400022506714,3.2727999687194824,3.3424999713897705,2018-12-17,0.07326998680505725,1
2018-12-18,15.680000305175781,16.139999389648438,15.680000305175781,15.528786659240723,42.60481643676758,42.97948455810547,42.08742141723633,32.5728759765625,3.319999933242798,3.5799999237060547,3.299999952316284,3.4800000190734863,31.270000457763672,31.850000381469727,30.979999542236328,23.891206741333008,117.8499984741211,118.19999694824219,117.80999755859375,118.1500015258789,1248.199951171875,1249.199951171875,1245.5999755859375,1249.199951171875,14.604999542236328,14.604999542236328,14.585000038146973,14.585000038146973,2.740000009536743,2.740000009536743,2.6600000858306885,2.6710000038146973,7.550000190734863,7.550000190734863,7.550000190734863,7.590000152587891,58.810001373291016,59.220001220703125,55.66999816894531,56.2599983215332,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,23769.130859375,23927.76953125,23516.01953125,23675.640625,3.276599884033203,3.3440001010894775,3.276599884033203,3.340100049972534,2018-12-18,0.007585270558250867,1
2018-12-19,15.979999542236328,16.530000686645508,15.25,15.012459754943848,42.94380187988281,43.46119689941406,41.891170501708984,32.38053894042969,3.5299999713897705,3.690000057220459,3.259999990463257,3.259999990463257,31.530000686645508,32.119998931884766,29.8700008392334,23.15679359436035,118.23999786376953,118.95999908447266,117.4000015258789,117.43000030517578,1255.800048828125,1255.800048828125,1252.0999755859375,1252.0999755859375,14.70199966430664,14.70199966430664,14.70199966430664,14.70199966430664,2.686000108718872,2.7214999198913574,2.679500102996826,2.7214999198913574,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,56.209999084472656,58.099998474121094,56.029998779296875,57.2400016784668,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,23693.330078125,24057.33984375,23162.640625,23323.66015625,3.274399995803833,3.350399971008301,3.274399995803833,3.3396999835968018,2018-12-19,-0.03324966178150335,0
2018-12-20,15.899999618530273,16.40999984741211,15.850000381469727,15.918468475341797,42.34611892700195,42.417484283447266,41.37377166748047,32.12638854980469,3.390000104904175,3.6600000858306885,3.359999895095825,3.619999885559082,30.510000228881836,30.989999771118164,29.420000076293945,22.78194236755371,119.11000061035156,119.73999786376953,118.68000030517578,119.23999786376953,1243.199951171875,1263.5999755859375,1243.199951171875,1263.5999755859375,14.529999732971191,14.753000259399414,14.529999732971191,14.753000259399414,2.6689999103546143,2.7079999446868896,2.6689999103546143,2.7019999027252197,7.590000152587891,7.75,7.590000152587891,7.670000076293945,56.54999923706055,56.7400016784668,54.279998779296875,54.349998474121094,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,23224.119140625,23282.19921875,22644.310546875,22859.599609375,3.2822000980377197,3.3482000827789307,3.2822000980377197,3.3469998836517334,2018-12-20,0.060350451237651814,1
2018-12-21,16.219999313354492,16.329999923706055,15.680000305175781,15.674917221069336,42.26583480834961,43.1043701171875,41.837646484375,32.35306930541992,3.619999885559082,3.6500000953674316,3.490000009536743,3.549999952316284,29.889999389648438,30.610000610351562,29.799999237060547,23.10325050354004,119.19000244140625,119.25,118.56999969482422,118.72000122070312,1260.300048828125,1261.300048828125,1253.800048828125,1253.800048828125,14.583000183105469,14.583000183105469,14.583000183105469,14.583000183105469,2.690500020980835,2.696000099182129,2.6675000190734863,2.678499937057495,7.538750171661377,7.538750171661377,7.538750171661377,7.538750171661377,54.81999969482422,55.29999923706055,52.810001373291016,53.81999969482422,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,22871.740234375,23254.58984375,22396.33984375,22445.369140625,3.2869999408721924,3.3584001064300537,3.2869999408721924,3.339600086212158,2018-12-21,-0.015299917492045734,0
2018-12-24,16.25,16.6200008392334,16.09000015258789,16.084083557128906,42.14094543457031,42.444244384765625,41.186439514160156,31.755462646484375,3.5899999141693115,3.700000047683716,3.5799999237060547,3.640000104904175,30.149999618530273,30.290000915527344,29.56999969482422,22.85844612121582,119.56999969482422,120.13999938964844,119.56999969482422,120.0199966430664,1260.300048828125,1268.5,1260.300048828125,1267.5,14.701000213623047,14.701000213623047,14.701000213623047,14.701000213623047,2.674999952316284,2.674999952316284,2.6684999465942383,2.6684999465942383,7.488749980926514,7.488749980926514,7.488749980926514,7.488749980926514,53.58000183105469,54.63999938964844,50.380001068115234,50.470001220703125,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,22317.279296875,22339.869140625,21792.19921875,21792.19921875,3.2916998863220215,3.3554999828338623,3.2916998863220215,3.3580000400543213,2018-12-24,0.02610325338813224,1
2018-12-27,15.989999771118164,16.299999237060547,15.9399995803833,15.840531349182129,41.77519989013672,42.78322982788086,41.73059844970703,32.93693161010742,3.700000047683716,3.75,3.5799999237060547,3.6700000762939453,30.190000534057617,31.040000915527344,29.8700008392334,23.74585723876953,120.56999969482422,120.9000015258789,120.13999938964844,120.56999969482422,1276.699951171875,1277.300048828125,1276.699951171875,1277.300048828125,15.190999984741211,15.190999984741211,15.190999984741211,15.190999984741211,2.685499906539917,2.686000108718872,2.6675000190734863,2.6675000190734863,7.46999979019165,7.46999979019165,7.46999979019165,7.519999980926514,54.91999816894531,54.91999816894531,51.9900016784668,52.15999984741211,2442.5,2489.10009765625,2397.93994140625,2488.830078125,22629.060546875,23138.890625,22267.419921875,23138.8203125,3.297300100326538,3.3759000301361084,3.297300100326538,3.369999885559082,2018-12-27,-0.015142436128344317,0
2018-12-28,16.209999084472656,16.209999084472656,15.770000457763672,15.489819526672363,43.1043701171875,43.12221145629883,42.59589767456055,32.91632843017578,3.630000114440918,3.7100000381469727,3.5199999809265137,3.5799999237060547,31.190000534057617,31.420000076293945,30.3799991607666,23.40159797668457,120.80000305175781,121.08000183105469,120.72000122070312,121.05999755859375,1273.5,1280.0999755859375,1273.5,1279.9000244140625,15.1899995803833,15.326000213623047,15.1899995803833,15.326000213623047,2.683000087738037,2.7139999866485596,2.6735000610351562,2.678999900817871,7.400000095367432,7.400000095367432,7.369999885559082,7.369999885559082,53.029998779296875,53.5099983215332,51.630001068115234,52.20000076293945,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,23213.609375,23381.880859375,22981.330078125,23062.400390625,3.292799949645996,3.368499994277954,3.292799949645996,3.374500036239624,2018-12-28,-0.022140155199268152,0
2018-12-31,15.90999984741211,16.260000228881836,15.770000457763672,15.801563262939453,43.28278350830078,43.30954360961914,42.56021499633789,33.17048645019531,3.5999999046325684,3.6600000858306885,3.549999952316284,3.640000104904175,30.540000915527344,30.969999313354492,29.959999084472656,23.539306640625,120.9800033569336,121.26000213623047,120.83000183105469,121.25,1278.0,1281.300048828125,1277.5999755859375,1278.300048828125,15.40999984741211,15.444999694824219,15.40999984741211,15.432999610900879,2.6730000972747803,2.6730000972747803,2.627500057220459,2.628000020980835,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,2498.93994140625,2509.239990234375,2482.820068359375,2506.85009765625,23153.939453125,23333.1796875,23118.30078125,23327.4609375,3.315700054168701,3.3787999153137207,3.315700054168701,3.3645999431610107,2018-12-31,0.020125717780655084,1
2019-01-02,16.1200008392334,16.510000228881836,16.030000686645508,15.860016822814941,41.605709075927734,42.729705810546875,41.43621826171875,32.8751106262207,3.6700000762939453,3.7699999809265137,3.619999885559082,3.680000066757202,30.110000610351562,30.530000686645508,29.559999465942383,23.095600128173828,121.3499984741211,121.75,120.87999725341797,121.33000183105469,1286.0,1286.0,1277.5999755859375,1281.0,15.520000457763672,15.569999694824219,15.420000076293945,15.541999816894531,2.6659998893737793,2.6659998893737793,2.5994999408721924,2.625,7.288750171661377,7.288750171661377,7.288750171661377,7.288750171661377,54.25,56.560001373291016,52.5,54.90999984741211,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,23058.609375,23413.470703125,22928.58984375,23346.240234375,3.3085999488830566,3.3733999729156494,3.3085999488830566,3.3675999641418457,2019-01-02,0.003699226393162336,1
2019-01-03,16.40999984741211,16.829999923706055,16.260000228881836,16.31789207458496,42.149864196777344,42.26583480834961,41.30241012573242,31.86536407470703,3.7100000381469727,3.819999933242798,3.680000066757202,3.7899999618530273,30.030000686645508,30.3799991607666,29.010000228881836,22.34588623046875,121.77999877929688,122.45999908447266,121.7300033569336,122.43000030517578,1286.800048828125,1292.0,1286.699951171875,1291.800048828125,15.706000328063965,15.706000328063965,15.706000328063965,15.706000328063965,2.5899999141693115,2.6010000705718994,2.549499988555908,2.570499897003174,7.182499885559082,7.182499885559082,7.182499885559082,7.182499885559082,54.77000045776367,56.290000915527344,53.93000030517578,55.95000076293945,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,23176.390625,23176.390625,22638.41015625,22686.220703125,3.325900077819824,3.372299909591675,3.325900077819824,3.369499921798706,2019-01-03,0.028869783486695777,1
2019-01-04,16.6299991607666,16.799999237060547,16.3700008392334,16.200986862182617,42.836753845214844,44.20160675048828,42.69402313232422,33.80929946899414,3.7699999809265137,3.8399999141693115,3.7300000190734863,3.7799999713897705,30.15999984741211,31.81999969482422,30.030000686645508,23.822359085083008,121.31999969482422,121.5999984741211,120.69000244140625,121.44000244140625,1294.199951171875,1294.199951171875,1275.300048828125,1282.699951171875,15.6899995803833,15.694999694824219,15.619999885559082,15.694999694824219,2.6105000972747803,2.6514999866485596,2.6105000972747803,2.6514999866485596,7.320000171661377,7.400000095367432,7.320000171661377,7.349999904632568,55.58000183105469,58.29999923706055,55.36000061035156,57.060001373291016,2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,22894.919921875,23518.640625,22894.919921875,23433.16015625,3.2781999111175537,3.36929988861084,3.2781999111175537,3.36299991607666,2019-01-04,-0.0071642349310805375,0
2019-01-07,16.690000534057617,16.700000762939453,16.31999969482422,15.92821216583252,44.04103469848633,44.54950714111328,43.80017852783203,33.98788833618164,3.799999952316284,3.8399999141693115,3.6700000762939453,3.700000047683716,31.239999771118164,31.889999389648438,31.1200008392334,23.960058212280273,122.16000366210938,122.22000122070312,121.56999969482422,121.86000061035156,1286.800048828125,1286.800048828125,1286.5999755859375,1286.800048828125,15.75,15.75,15.668999671936035,15.668999671936035,2.6445000171661377,2.6459999084472656,2.6410000324249268,2.6410000324249268,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,57.369998931884766,58.91999816894531,57.279998779296875,57.33000183105469,2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,23474.259765625,23687.740234375,23301.58984375,23531.349609375,3.297100067138672,3.348599910736084,3.2941999435424805,3.351900100708008,2019-01-07,-0.016836918557524783,0
2019-01-08,16.200000762939453,16.31999969482422,15.979999542236328,15.587240219116211,44.33541488647461,44.567352294921875,43.880462646484375,33.88485336303711,3.690000057220459,3.869999885559082,3.6700000762939453,3.8499999046325684,31.479999542236328,31.799999237060547,31.18000030517578,24.26605987548828,121.1500015258789,121.70999908447266,121.05999755859375,121.52999877929688,1280.5,1283.199951171875,1278.199951171875,1283.199951171875,15.62600040435791,15.62600040435791,15.62600040435791,15.62600040435791,2.6484999656677246,2.6605000495910645,2.637500047683716,2.6605000495910645,7.513750076293945,7.513750076293945,7.513750076293945,7.513750076293945,57.630001068115234,58.86000061035156,57.11000061035156,58.720001220703125,2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,23680.3203125,23864.650390625,23581.44921875,23787.44921875,3.266400098800659,3.3552000522613525,3.266400098800659,3.3480000495910645,2019-01-08,-0.02140679337808704,0
2019-01-09,16.020000457763672,16.43000030517578,15.930000305175781,15.791820526123047,44.504905700683594,44.66547775268555,44.04995346069336,34.07032012939453,3.880000114440918,3.950000047683716,3.869999885559082,3.9200000762939453,31.719999313354492,32.290000915527344,31.68000030517578,24.419065475463867,121.44999694824219,122.33999633789062,121.44000244140625,122.30999755859375,1279.4000244140625,1289.300048828125,1279.199951171875,1289.300048828125,15.699999809265137,15.699999809265137,15.652999877929688,15.652999877929688,2.6565001010894775,2.678499937057495,2.6565001010894775,2.6619999408721924,7.507500171661377,7.507500171661377,7.507500171661377,7.507500171661377,58.650001525878906,61.68000030517578,58.619998931884766,61.439998626708984,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,23844.26953125,24084.7109375,23703.16015625,23879.119140625,3.2834999561309814,3.34060001373291,3.2834999561309814,3.3399999141693115,2019-01-09,0.013124857520059097,1
2019-01-10,16.200000762939453,16.200000762939453,15.75,15.480077743530273,42.007137298583984,42.506690979003906,41.9446907043457,34.05599594116211,3.9000000953674316,3.940000057220459,3.7300000190734863,3.740000009536743,31.5,31.959999084472656,31.309999465942383,24.411409378051758,121.9800033569336,122.18000030517578,121.56999969482422,121.58999633789062,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,15.560999870300293,15.560999870300293,15.560999870300293,15.560999870300293,2.6545000076293945,2.6545000076293945,2.638000011444092,2.6435000896453857,7.433750152587891,7.433750152587891,7.433750152587891,7.433750152587891,61.33000183105469,61.900001525878906,60.45000076293945,61.68000030517578,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,23811.109375,24014.779296875,23703.25,24001.919921875,3.241300106048584,3.343400001525879,3.241300106048584,3.3324999809265137,2019-01-10,-0.019740775427195656,0
2019-01-11,15.920000076293945,16.1299991607666,15.770000457763672,15.548271179199219,42.319358825683594,42.36396026611328,41.98037338256836,33.81242752075195,3.75,3.759999990463257,3.690000057220459,3.7100000381469727,31.84000015258789,32.029998779296875,31.350000381469727,24.258407592773438,121.73999786376953,122.05000305175781,121.66000366210938,121.80000305175781,1291.199951171875,1291.199951171875,1286.300048828125,1287.0999755859375,15.595000267028809,15.614999771118164,15.57699966430664,15.57699966430664,2.6519999504089355,2.6695001125335693,2.6440000534057617,2.6695001125335693,7.517499923706055,7.517499923706055,7.517499923706055,7.517499923706055,61.25,62.470001220703125,60.08000183105469,60.47999954223633,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,23940.009765625,23996.3203125,23798.16015625,23995.94921875,3.2739999294281006,3.341599941253662,3.2739999294281006,3.342600107192993,2019-01-11,0.004405238578174764,1
